position_timestamp,position,force_timestamp,force
120827184,10.137499809265137,120822725,-32.35336685180664
120827685,9.997499465942383,120822725,-32.35336685180664
120828186,9.8774995803833,120822725,-32.35336685180664
120828687,9.795000076293945,120822725,-32.35336685180664
120829188,9.6875,120822725,-32.35336685180664
120829689,9.547499656677246,120822725,-32.35336685180664
120830192,9.422499656677246,120822725,-32.35336685180664
120830693,9.289999961853027,120822725,-32.35336685180664
120831194,9.199999809265137,120822725,-32.35336685180664
120831695,9.119999885559082,120822725,-32.35336685180664
120832196,8.997499465942383,120822725,-32.35336685180664
120832697,8.885000228881836,120822725,-32.35336685180664
120833198,8.800000190734863,120822725,-32.35336685180664
120833699,8.710000038146973,120822725,-32.35336685180664
120834200,8.6274995803833,120834252,-30.074703216552734
120834701,8.559999465942383,120834252,-30.074703216552734
120835202,8.505000114440918,120834252,-30.074703216552734
120835703,8.447500228881836,120834252,-30.074703216552734
120836206,8.382499694824219,120834252,-30.074703216552734
120836707,8.319999694824219,120834252,-30.074703216552734
120837208,8.267499923706055,120834252,-30.074703216552734
120837709,8.21500015258789,120834252,-30.074703216552734
120838210,8.154999732971191,120834252,-30.074703216552734
120838711,8.077499389648438,120834252,-30.074703216552734
120839212,7.992499828338623,120834252,-30.074703216552734
120839713,7.9375,120834252,-30.074703216552734
120840214,7.897500038146973,120834252,-30.074703216552734
120840715,7.867499828338623,120834252,-30.074703216552734
120841216,7.84499979019165,120834252,-30.074703216552734
120841719,7.827499866485596,120834252,-30.074703216552734
120842220,7.802499771118164,120834252,-30.074703216552734
120842721,7.75499963760376,120834252,-30.074703216552734
120843222,7.672499656677246,120834252,-30.074703216552734
120843723,7.587499618530273,120834252,-30.074703216552734
120844224,7.507499694824219,120834252,-30.074703216552734
120844725,7.419999599456787,120834252,-30.074703216552734
120845226,7.355000019073486,120834252,-30.074703216552734
120845727,7.31749963760376,120845779,-34.2535285949707
120846228,7.289999961853027,120845779,-34.2535285949707
120846729,7.259999752044678,120845779,-34.2535285949707
120847230,7.222499847412109,120845779,-34.2535285949707
120847731,7.167500019073486,120845779,-34.2535285949707
120848232,7.089999675750732,120845779,-34.2535285949707
120848733,7.014999866485596,120845779,-34.2535285949707
120849234,6.962499618530273,120845779,-34.2535285949707
120849735,6.922499656677246,120845779,-34.2535285949707
120850236,6.884999752044678,120845779,-34.2535285949707
120850737,6.842499732971191,120845779,-34.2535285949707
120851238,6.784999847412109,120845779,-34.2535285949707
120851741,6.724999904632568,120845779,-34.2535285949707
120852242,6.684999942779541,120845779,-34.2535285949707
120852743,6.654999732971191,120845779,-34.2535285949707
120853244,6.634999752044678,120845779,-34.2535285949707
120853745,6.619999885559082,120845779,-34.2535285949707
120854246,6.612499713897705,120845779,-34.2535285949707
120854747,6.607500076293945,120845779,-34.2535285949707
120855248,6.602499961853027,120845779,-34.2535285949707
120855749,6.597499847412109,120845779,-34.2535285949707
120856250,6.589999675750732,120845779,-34.2535285949707
120856751,6.582499980926514,120845779,-34.2535285949707
120857254,6.577499866485596,120845779,-34.2535285949707
120857755,6.572499752044678,120857807,-32.7139892578125
120858256,6.565000057220459,120857807,-32.7139892578125
120858757,6.557499885559082,120857807,-32.7139892578125
120859258,6.552499771118164,120857807,-32.7139892578125
120859761,6.549999713897705,120857807,-32.7139892578125
120860262,6.552499771118164,120857807,-32.7139892578125
